image_id,latitude,longitude,geocell_id
IMG_01711,3.826541043071956,-76.11062515925177,282
IMG_01712,48.62282632479304,23.897892311455397,860
IMG_01713,-17.626514211306215,-55.75689878699529,476
IMG_01714,45.65347810962902,10.200004723313498,218
IMG_01715,38.61669461390329,47.985399661901,703
IMG_01716,59.45784081275673,20.01518347756553,166
IMG_01717,47.50985864639202,-2.345485107651484,534
IMG_01718,50.09494421680421,-122.01013265508736,783
IMG_01719,-17.18985793595553,-66.21739791343896,468
IMG_01720,54.3193842322633,78.2755379664415,140
IMG_01721,39.51014066886353,3.918737066569662,213
IMG_01722,26.675872707876792,78.265307730774,24
IMG_01723,27.358085541770265,88.44604849509585,697
IMG_01724,35.13261285796638,24.558741335805397,369
IMG_01725,12.072093411705596,-17.26958082251147,771
IMG_01726,62.13611029914992,-120.94021141981592,276
IMG_01727,-13.098383211600122,-43.50485318125749,702
IMG_01728,1.0611770120132178,108.3273074318871,184
IMG_01729,52.997301846942094,4.772032063388963,363
IMG_01730,50.08741794746942,-98.18112770117182,693
IMG_01731,46.507086639295295,26.62904120786496,692
IMG_01732,48.42498931321137,79.27096381701926,656
IMG_01733,-29.958771957810114,-71.20357766474899,462
IMG_01734,47.79535086384016,96.24867003555003,316
IMG_01735,-15.645757595969712,-42.52121626975503,66
IMG_01736,54.09544982012358,-116.26812275224805,40
IMG_01737,58.535920231173264,93.46616923175112,20
IMG_01738,-18.12309047775389,-41.11545713933316,106
IMG_01739,68.47941074627619,19.61116204757502,736
IMG_01740,-11.900360138370402,-58.47712745743212,610
IMG_01741,-2.7459885726531468,103.10004080050813,504
IMG_01742,29.349247306857706,86.8378778484232,438
IMG_01743,50.04421050322927,46.18018540570699,882
IMG_01744,71.32716813897301,69.90646212370743,965
IMG_01745,33.7537771283894,112.57662809666977,616
IMG_01746,-15.090793579666297,-49.62870402081418,869
IMG_01747,-29.00902445892873,-51.32665427742103,545
IMG_01748,55.55533725230785,5.519189051607356,837
IMG_01749,52.57015095653583,46.55958697647671,260
IMG_01750,43.93724506120233,1.3566913881670644,362
IMG_01751,62.04997528160601,-116.68454211239782,276
IMG_01752,51.03943210830778,90.75221249512464,246
IMG_01753,-32.56288807434079,-74.3617367951233,979
IMG_01754,-28.86815963435077,-57.14467012164681,533
IMG_01755,51.16035775923527,81.9808170798459,496
IMG_01756,54.39470639292358,-114.51726961459676,517
IMG_01757,38.32814841930454,-90.44503148342004,404
IMG_01758,35.89002678574445,-124.09248463787895,257
IMG_01759,44.306248993237176,113.64634894451234,6
IMG_01760,41.94651367679791,-109.87590535673068,408
IMG_01761,52.3331398391872,23.360461289220385,875
IMG_01762,-13.985653791731464,-76.53847962680001,945
IMG_01763,40.92665603041448,-87.59407537033476,852
IMG_01764,30.84994240356656,76.44824296386906,511
IMG_01765,-9.455690231163205,129.2689248419935,788
IMG_01766,49.25737539271097,104.71637933146246,85
IMG_01767,56.24135686679063,-1.4736430209796367,861
IMG_01768,42.169790081518784,34.65834250404882,152
IMG_01769,28.282879196950372,-84.40869642670918,234
IMG_01770,26.98576990972741,-103.4775554071016,580
IMG_01771,53.07029590146314,-0.7082224714464189,16
IMG_01772,48.58701858485978,2.424343371506722,334
IMG_01773,-22.63526775850229,114.3084138998858,146
IMG_01774,-3.693455765731812,27.450053946899857,398
IMG_01775,63.77971274051868,34.58582644934381,782
IMG_01776,-30.54354556142394,-63.33132923365089,881
IMG_01777,45.40874094735028,-86.13238243735802,397
IMG_01778,-22.922837291960636,25.53033563919311,886
IMG_01779,55.082955933021424,4.756873556843232,363
IMG_01780,7.323308005903669,38.267623813329806,192
IMG_01781,51.82005410990641,46.32331647469152,882
IMG_01782,-20.27839800470693,-47.416121419954266,777
IMG_01783,-19.6614431325317,140.53405213295505,709
IMG_01784,-24.44076266660727,149.441948301982,549
IMG_01785,65.19310099369068,-122.15702664830133,820
IMG_01786,66.6583828993522,33.10365853816873,75
IMG_01787,45.61791500935465,92.41085762191346,37
IMG_01788,56.33504179292669,-5.823676987768636,988
IMG_01789,-16.675118446059827,-67.61193875281734,468
IMG_01790,46.50570926486188,-114.88396600012535,609
IMG_01791,59.285539454607004,-112.0682854255397,733
IMG_01792,58.98628487658215,80.95494624978556,203
IMG_01793,-6.564755189776946,-80.60689820117538,525
IMG_01794,-42.94186164316237,145.2526273918853,487
IMG_01795,-20.252197779492548,-67.45085755468361,842
IMG_01796,-27.2544937224478,-62.302798759237874,683
IMG_01797,60.81297389783708,79.97333211943032,589
IMG_01798,28.5990260682171,-104.93612713093484,725
IMG_01799,63.18677398528118,110.9534549719594,194
IMG_01800,-16.9787834041759,129.77329753947777,304
IMG_01801,31.21958804302041,73.30214261982408,511
IMG_01802,-35.07318437848569,-72.79995385246002,23
IMG_01803,68.41222362035916,15.004014245629662,622
IMG_01804,39.74277124705131,32.41337383249237,308
IMG_01805,-36.17002615460102,-70.81477239431949,999
IMG_01806,57.8267547884187,13.302160323631623,659
IMG_01807,-12.03748467969291,49.891348326742616,996
IMG_01808,49.94476365896776,46.74311587295253,882
IMG_01809,35.40917182118628,-2.6099616750330483,366
IMG_01810,68.97806208401784,-132.4303907948307,162
IMG_01811,43.66896603239872,17.690380536323232,374
IMG_01812,37.30484800504303,-119.01690545538727,96
IMG_01813,6.288773525037172,15.467578039204028,325
IMG_01814,-13.618897557593968,-74.79135466821643,289
IMG_01815,-21.04204150031451,141.36760396538415,709
IMG_01816,-28.02888889000336,-53.05938130226002,545
IMG_01817,27.966363378845173,-112.76270040646892,391
IMG_01818,59.52699501552769,95.76400293910008,20
IMG_01819,51.23512491616299,30.12712851223569,13
IMG_01820,51.686904964648704,77.10733751708909,926
IMG_01821,37.56955501234572,104.82231988669258,443
IMG_01822,31.08197674002577,-98.46870473403392,893
IMG_01823,63.88128621873071,29.64557481421707,288
IMG_01824,57.500952275186,-96.67413429358548,491
IMG_01825,-31.406855027579,-55.94107105468048,155
IMG_01826,44.811478616435465,86.21630549035035,286
IMG_01827,47.361684550639154,47.55513748333272,118
IMG_01828,-15.225174786259402,118.71684870321212,522
IMG_01829,-26.51246644099143,27.71144430861861,629
IMG_01830,-29.72970822264424,147.69883753351075,244
IMG_01831,43.50775025877937,17.603532963755868,374
IMG_01832,61.86245907487896,44.97263567638356,677
IMG_01833,35.987006399983244,6.3217264605751495,349
IMG_01834,53.49150577509465,68.24177973700665,465
IMG_01835,58.13526306063537,-2.084116822605665,403
IMG_01836,-23.670757682744693,143.35993250297236,348
IMG_01837,57.6507477612173,32.633222850977745,962
IMG_01838,38.27936956689837,5.732193568070585,252
IMG_01839,55.383591399505065,46.62204833530822,206
IMG_01840,47.77291165562235,-115.83534530334266,227
IMG_01841,41.98514563318804,-10.725685191769172,209
IMG_01842,3.7158022370459207,-75.64078140326328,282
IMG_01843,32.10087247381728,-99.05109961350011,822
IMG_01844,-30.87503967314997,136.12283304054063,513
IMG_01845,27.379833249270348,101.34055587685594,181
IMG_01846,41.55495702538124,1.134487213109054,607
IMG_01847,42.59554732617741,24.539759873053896,342
IMG_01848,31.20246873725577,-90.90265691617844,637
IMG_01849,-39.85963722190154,-73.99915678474785,395
IMG_01850,45.65508775989866,78.80053776394601,299
IMG_01851,-26.724191229486124,-64.42058112041727,620
IMG_01852,-15.70531754805586,128.82737869124185,304
IMG_01853,-32.10704621153654,21.34035126406414,957
IMG_01854,13.97752981384744,-1.3839422263881715,483
IMG_01855,61.23398864207641,43.55808528756768,195
IMG_01856,41.53496507609577,-127.01727048952564,694
IMG_01857,46.45788725425732,36.51736019424422,700
IMG_01858,46.61048537149401,27.000677981476485,692
IMG_01859,67.91296410312441,79.29974866995963,431
IMG_01860,36.916875369549416,-107.72921368341504,47
IMG_01861,2.795790092311705,-62.54705407682266,111
IMG_01862,40.83003437811507,14.08273906416403,955
IMG_01863,-19.137608506833036,-64.71799487604807,143
IMG_01864,-12.334602131183315,92.4033141907302,65
IMG_01865,50.87228625675834,-127.08502064566584,93
IMG_01866,7.379170114891934,38.49696171705287,192
IMG_01867,-6.837382208921682,-72.73062391758255,130
IMG_01868,46.420590774551215,42.442308000370645,750
IMG_01869,-20.145359356139096,145.41853843975986,871
IMG_01870,35.74779178250772,-120.11683804214434,761
IMG_01871,-17.176322798554054,-60.59138113313534,715
IMG_01872,57.17062705332973,84.91923227784844,373
IMG_01873,-18.71621325133451,12.79030515519372,552
IMG_01874,50.45681785163538,-4.646362754097851,498
IMG_01875,45.28888068457138,-117.2816678826204,19
IMG_01876,53.95567336347165,4.3234190713720295,363
IMG_01877,46.61618992017208,37.3915768689686,700
IMG_01878,42.254833276212366,71.22691740782909,165
IMG_01879,-22.98756005871479,-54.930877426286514,813
IMG_01880,42.42592191679779,46.4094468612609,180
IMG_01881,-0.4822599204108826,-75.01993174260087,624
IMG_01882,57.98261748613976,104.58439524700964,61
IMG_01883,42.93815882202159,-90.30968197723914,32
IMG_01884,-23.140502724845238,-42.07312532909458,298
IMG_01885,59.077954237488825,74.76165719004081,967
IMG_01886,-43.12447135937781,-65.75379742196878,269
IMG_01887,57.37410483211588,14.384354626378752,659
IMG_01888,52.85449416876168,17.69016468482519,278
IMG_01889,-10.286234906290275,150.80861976146838,86
IMG_01890,-26.3463077860049,-55.86063438885675,233
IMG_01891,56.45534021231487,34.68604279887063,279
IMG_01892,-6.5166681414805225,-56.93358113224622,28
IMG_01893,62.21357985399291,37.07915936438727,473
IMG_01894,53.17557790518328,78.49115149916742,140
IMG_01895,53.638015055010186,31.91662667372566,960
IMG_01896,-19.80996764798448,29.16664399563476,122
IMG_01897,-18.7288313765348,-68.05152804947832,358
IMG_01898,-4.619614901680194,-45.19399318120509,277
IMG_01899,32.20519702308073,-101.1750951089969,205
IMG_01900,-24.01770380238869,26.424472893181587,371
IMG_01901,-6.222833773277543,12.6915318823184,652
IMG_01902,45.90042996895773,-120.93088320577324,19
IMG_01903,57.55816649971183,67.44795348998468,878
IMG_01904,2.5958512938899787,-64.24385461107059,111
IMG_01905,57.13741089435487,14.15318818297584,659
IMG_01906,37.08254504305958,-99.29641496613796,708
IMG_01907,29.50930927968308,65.4265003959371,70
IMG_01908,-22.070356634132,135.10464697538384,161
IMG_01909,43.68899593034973,104.34596522255458,678
IMG_01910,32.79373564904769,-102.16647657638424,137
IMG_01911,51.772649941857054,11.996444534960318,477
IMG_01912,43.1922135545986,34.70296061655608,152
IMG_01913,-25.5151242943322,130.28779853215997,831
IMG_01914,-14.275791939839706,-56.21489389533761,612
IMG_01915,2.6955382508237165,33.65312959080228,825
IMG_01916,-28.510508173356985,26.432113593720945,587
IMG_01917,49.26167814389487,-1.7139730991298163,534
IMG_01918,51.364720186805016,-124.8731171615658,783
IMG_01919,-24.79930419433245,28.66290844452641,10
IMG_01920,28.81981640269976,110.61639686744468,543
IMG_01921,61.66983024008388,30.733502535495887,992
IMG_01922,-28.908503799158723,-71.70405523876457,462
IMG_01923,38.789508939330375,-117.2429274500014,96
IMG_01924,46.945657437107,-86.27572421759658,397
IMG_01925,46.43032829595654,2.9958327152933464,76
IMG_01926,-40.52126941639802,-72.41222702662289,395
IMG_01927,60.09628670028019,-93.29617540152306,172
IMG_01928,42.54500020519825,77.20423678028618,518
IMG_01929,50.88568412606796,23.303991798840087,383
IMG_01930,2.5263820630996463,28.20546348285748,560
IMG_01931,62.17213825021673,41.28264005596537,195
IMG_01932,42.18814576593445,99.73423503656772,883
IMG_01933,43.86758556676054,41.645115134581886,418
IMG_01934,-26.008148293301986,145.3392949985307,542
IMG_01935,-42.8661288194408,-66.05377208981916,269
IMG_01936,-13.461070183172254,-47.59709034074422,229
IMG_01937,41.1282151618436,-7.857570092440341,337
IMG_01938,-18.0393852587212,-58.48545498137464,476
IMG_01939,-7.529963889027584,-70.3141519877092,459
IMG_01940,59.61922300424507,67.71532251449341,290
IMG_01941,-4.149385818303159,-63.712431939094586,455
IMG_01942,51.6552675794637,6.4492694111181095,145
IMG_01943,7.682199998447558,-7.983414185038129,838
IMG_01944,38.371217277682376,-115.70810150778053,796
IMG_01945,-8.047288275564242,-76.53017609367356,267
IMG_01946,-6.865303015554872,-76.48399142351204,888
IMG_01947,7.564729306425136,32.09368776163393,484
IMG_01948,51.33982737515706,101.4740825130674,930
IMG_01949,-18.439099312843663,129.60063251586996,585
IMG_01950,51.63214812369742,-115.08882147285313,351
IMG_01951,43.728171258190144,83.95017864511794,286
IMG_01952,-11.30978119577368,-64.0164700345939,853
IMG_01953,37.494408546592666,-3.018941080911389,366
IMG_01954,28.734135844502877,94.07936952104212,419
IMG_01955,51.48869331276995,9.349257729310352,145
IMG_01956,-27.076909365157768,29.79032727491031,235
IMG_01957,9.687812902557935,38.902795724560406,880
IMG_01958,49.82952649603064,6.904157038557685,946
IMG_01959,45.95275468620776,13.71671018497574,674
IMG_01960,43.38168218330839,22.28216996890734,695
IMG_01961,49.09881866124204,-114.4674122123792,227
IMG_01962,36.212548801892325,-117.69341640570453,307
IMG_01963,-3.328561581296753,-36.26875257105945,719
IMG_01964,49.161618498949,101.73558017533172,85
IMG_01965,49.49747219287224,-115.23531303137838,227
IMG_01966,-19.954421104968105,-43.63045714496826,601
IMG_01967,55.201410194016006,72.87509065387505,569
IMG_01968,53.83583661944641,73.61202123718061,858
IMG_01969,-25.92818428640936,-65.58488824882383,620
IMG_01970,-20.86210000678291,144.09854944764595,871
IMG_01971,-28.94107679992452,-65.97891298801613,114
IMG_01972,37.18994158085181,27.8069721930942,892
IMG_01973,60.58987276912987,-133.19925302313212,231
IMG_01974,44.5015922426048,108.148882284311,132
IMG_01975,-12.129533669170712,-73.57839899488798,558
IMG_01976,-24.33011412693753,168.0659376668517,537
IMG_01977,41.4131198072198,-88.13328787959692,852
IMG_01978,9.684424973997608,13.44024095155521,325
IMG_01979,10.99351392130984,-14.552034660851348,771
IMG_01980,8.594955885886492,43.18270582161,420
IMG_01981,39.13405919217047,-111.4578367439212,408
IMG_01982,61.862026995521376,26.287460100686587,811
IMG_01983,51.16415837903057,-8.346470109078808,912
IMG_01984,-9.158311955563278,-64.52551970534287,853
IMG_01985,-15.714457334858963,-55.649979221997626,612
IMG_01986,43.1622162335625,-120.11628375487396,447
IMG_01987,-13.793245566030166,18.405770201080173,378
IMG_01988,-19.50868749741961,119.24218643851292,793
IMG_01989,54.58992036374679,-4.906746925806544,212
IMG_01990,54.18119700935358,18.93136758125928,971
IMG_01991,45.6366611412596,83.79633989880858,656
IMG_01992,-43.66789280419057,141.70243417117763,535
IMG_01993,52.61729286670635,7.670735903304063,145
IMG_01994,-17.266482960319138,142.40150208436484,469
IMG_01995,-35.34298629120005,26.903132622762683,388
IMG_01996,-8.216450512621833,-40.16186453068974,603
IMG_01997,43.91189720457604,13.332508599710197,101
IMG_01998,8.559549705447168,26.799249122117345,359
IMG_01999,-18.57015951462374,141.3006231347872,39
IMG_02000,40.69880689952368,-107.29771171798774,115
IMG_02001,-21.70670424100805,-69.76037333990028,51
IMG_02002,38.68989770797822,-2.357417975959692,727
IMG_02003,44.99615414162619,11.021989434141377,218
IMG_02004,57.3477014229357,42.33278204478066,921
IMG_02005,5.646474050140611,37.73377053422504,864
IMG_02006,-2.3367061031982104,28.793384646895618,904
IMG_02007,58.3487526668421,-117.35574522224448,937
IMG_02008,-16.54656339916616,132.76484686468524,453
IMG_02009,60.23602515417059,-1.4840084163842278,766
IMG_02010,70.9953009819694,13.150840846934614,626
IMG_02011,-41.17191791771834,149.8972257042745,906
IMG_02012,-9.58478761933263,-36.29127462224977,927
IMG_02013,-28.53882757650437,-42.49784112191915,294
IMG_02014,57.32126893185631,-132.2829902890568,582
IMG_02015,-39.05463986667493,-65.28312184020189,772
IMG_02016,52.16733418203876,-117.04466324737112,40
IMG_02017,-6.901043276730988,-45.5309833978157,657
IMG_02018,52.03091803441265,-97.3744696170619,448
IMG_02019,40.42610448985317,-125.47773156813857,694
IMG_02020,-35.53438475173105,-68.68039400821205,935
IMG_02021,53.129474773544416,33.1237671996775,604
IMG_02022,54.49713797868108,9.419938657929578,644
IMG_02023,48.97921216675616,87.38895881546125,92
IMG_02024,-1.7286994321890177,-60.9106305840984,207
IMG_02025,52.35604455538413,-2.428912184573363,16
IMG_02026,-4.470590489942168,-41.16104698620467,22
IMG_02027,-4.345252312105714,-38.5680436507694,719
IMG_02028,54.14370965767307,103.75180557183734,226
IMG_02029,-27.377985581106916,148.08150229778232,572
IMG_02030,56.30177282514194,34.843549098076664,279
IMG_02031,57.94706741568149,44.95881714081057,921
IMG_02032,61.90118052071159,-6.343352840140312,884
IMG_02033,-25.87557556823521,-44.614682089300686,721
IMG_02034,-8.441109030446512,-36.725226046262605,927
IMG_02035,56.21023098709856,-115.84637311490349,937
IMG_02036,42.69171374775243,40.65107478157179,25
IMG_02037,-13.622170478026206,17.475836517919163,378
IMG_02038,36.71957748573303,-92.44741375273084,293
IMG_02039,55.86305692217272,46.427630193975176,206
IMG_02040,2.667770950288798,9.31612079251937,687
IMG_02041,35.45338813822494,-113.438831035097,591
IMG_02042,40.25140846954048,109.8624811017712,255
IMG_02043,-9.271531570950115,-49.987826265802255,72
IMG_02044,35.026747153315426,-120.7075399065363,761
IMG_02045,59.955724402517774,30.40160093101156,57
IMG_02046,50.848949709747046,2.346101588970555,340
IMG_02047,9.866974222402137,37.57914934565281,880
IMG_02048,67.51078843085048,-129.06220527750924,406
IMG_02049,61.720596211985935,45.46134513977762,677
IMG_02050,-6.128187972160575,-43.87195687482418,657
IMG_02051,-34.173102994329206,-53.008460788181424,392
